id,name,price
,gc3Aew7Ey8lI,87
,9M0PYZ0epOdp,28
,l8BgN3Ke66wo,22
6d59148d-6d1e-4165-8e5a-290aff236905,8QPX13xEG4fq,34
7038ecf4-5d05-4030-9d63-b98d8632158e,LE2FBuN6U4Ti,63
,W3GGWeB9TZRk,84
,60lsjSZiDDQg,3
,fvaxYDzfuMxU,27
8e7ddcea-5c1f-493f-91d2-c8f0dda2035a,U8s6pIQ9VuZ3,76
,SX8fzjWOJxH0,84
,woHgJWtdUopc,27
face28c4-367f-475d-9974-abe1c5db45de,FaAq0NQ8gC0n,90
a1374ab9-5df6-4319-aa1a-032f1455a7fd,GSnULKeshv2y,49
,FaccLnSLIylL,27
,8l20PEnN7LSq,24
,V7V73okL2iUF,24
,BS6nX3VZwdBN,54
beeb31aa-0994-466d-beca-b3e883cbae80,S8pR9uApvyr6,27
,FLaP4Ff61BKO,44
f19731f0-3726-4809-80f4-b54f4392a05c,tq6uk9Rq231u,10
f4553882-1db8-46fd-900f-5749cbf5fbd6,7rxbE9DegLPL,20
,JLxBvOpWnekC,59
,SpNMVem1YEKK,56
,9JERURZj2kjA,58
,CTcE5RxLLhr6,60
,fojIMLMFrr4e,55
619022d1-f0f1-401a-95ee-5a99a5469e55,Nl1veTXlv4OK,68
,B5gvgBb2kFtf,14
,4gHEvH8ILXPk,30
,LQcg10Tu6iTZ,42
83ebf21a-9ad7-49d0-bc93-92244ae47c61,d2dgJcMiWQVj,93
afd3db73-1bcf-4dca-957e-be8685818557,eTzTAoI0zaS7,27
66394f03-6130-4e64-bb43-11079c992a6b,HbADglbHDoBU,70
d9a8088a-2cf7-496e-9481-ad724b592df0,HrPTJV7JkHRv,76
,00iZdyTY2QZu,75
4e13a8f0-4300-4af6-b5e1-a8a9460239c4,TGYKaIindmQ2,66
,gMJLEnIyQnjd,91
,NclMCjngA6rO,34
fa1ecf17-7636-4788-b881-0a37622d94e3,xhn8oNGVJaOQ,67
ef22c8d2-20b8-43bd-8f8a-5f78be648426,b4LhvesDYT8C,53
5bb7b8fa-1883-4ab2-97fb-0394b9db2054,S3ZHOgVuAZOc,81
,wiUaU5AqkSHL,98
9ebff89b-03d2-4fc3-8be6-7debdb54a638,pN6gqQN2cC9x,82
,LHuW9EhOQc3c,3
,xZy4lsAQloLP,2
4091b19c-74ed-41b7-982f-8aa9b761a99e,oPdvvtTRADZo,52
,84lFTSO7JRvL,90
0b5ab2b4-a8fd-4676-af78-b3cbf9860af4,oAMFw8oGir0F,12
,2KyABxrk5D1I,56
979cfc22-6373-49bd-8e09-3c5bef534a64,NVy7emC35x08,97
,F2t5gtN5UM2g,43
c5ab4759-d227-460c-8166-ce0cec98ff3c,BP2YooielX4V,3
9f1e4fa2-9da8-4658-9667-a6179562917e,APh6rLQADcbi,28
,r30szOeX0cr7,44
4a403700-0b3f-4945-937e-cfd7faf8a2c8,PdgQSO61dSls,15
a4887982-cd00-46de-8534-5bee97725252,tA1gmtAwJIhU,99
,TOgjOYHHAPyW,12
6424636e-8e42-474f-8990-258f5e66ac15,MqhuWvv9C8pH,75
780d9922-acbb-45c5-aede-e23bd6711f23,H3elO4ODhgtw,44
3e2960f4-2e68-4495-bfdb-6b34b1daa026,qtp3ZH6AIyCv,39
7a90e05b-a089-407f-9545-735330346f12,kQOjGZS1fkTW,41
6cac6479-4f10-4dd0-8d0e-e0e5143db0a1,aZFhQTUnVSgo,41
a81d8456-2488-4fcd-b15c-4d90fecb5d64,8aXF0MQdMKpY,18
fb414f31-e262-4c64-93c7-fa1c2963d432,A6VagPPzStlT,83
a5e055bb-2750-4382-a108-e49a455eae8b,r4OFB8d6Wz2Z,72
b23957bd-058e-48d2-8555-d03c5acc56ca,hrQJwhd4DqI2,11
,PwGNx3Fwf0dF,66
058c9187-1208-45d5-ad72-a15373834b16,vPOaqLINFI22,52
109835b2-e2b1-4ca3-abee-764d0df4c329,2PwWTwutwlyr,81
,2qMsGDWIQ6WX,4
401dda35-c4f5-4045-b564-7f8dff11babe,C66S2IwT0G44,26
289314a9-b1c6-494c-86c0-3ce875f2d225,XGW62AD9Qca1,54
e05fc2a3-a091-4c9d-a4f5-956affca8b12,e0jrhWnUOrQU,64
a600daae-8314-49c6-92f3-c5661efb6d41,5dEUoVo5M2Oj,25
,vjmQIoBLHPtp,16
,0LqRiN4N5X0D,90
477bb957-d798-47a3-92d5-0306e4e0620a,GPP7QFFNnqcM,99
,9pj9RK1Dymig,34
,DOtSEjPMjSbQ,22
cc7c1256-7c61-4cf5-b295-43ff46159d6c,kN3kqPSNJQCs,49
e56d41e7-dc6c-4607-a3e1-86628fb60cbb,VF3mbqnkDy5q,80
,VDhv3PYXdSK2,45
67bcdd2c-4f07-4d2e-8ed8-2cae440dfab5,Ws45TfJfMt0D,76
,biLcYmvE4R5d,29
bc849459-99ab-45ad-b41e-e49cee9c5eaa,Wo8KYzvQUmKo,41
,VLnODNXupSJY,43
,GNyotr19Cb9p,33
,klngxuKYcHWi,36
080cea64-7ec7-4335-8111-bf5ad96e817c,d6GjSc77q5XV,24
d5af0606-a5d3-44e0-9a42-cad278a05a4e,P1xqSid9G8d6,29
,md8VD3XvRK1t,52
,kPIpQHjpxmP6,26
,9qPYmVaubl9I,74
670abefe-b7db-46fd-b155-a15d5a807980,nopWZjJOYpsI,40
86f627df-498b-48ed-9d62-f939e1e208b1,3Igvpx6GuCBc,91
,Cspbg8gKcMRv,79
b4e15280-eadd-4231-b9a5-34c652899fa2,tM1q8f7BS3su,1
221a8c36-7bc1-4495-9af4-8feecf80138b,DFYJFMmEHyop,13
8f1f3f35-e65a-4076-b2e6-bb6b6d273cf5,zyOKhu1ME3Hj,72
,u6OtmDZdRzEP,19
,xfYxKogxqPVe,36
,m9sPo51EQ1Ms,42
,UKUIuh357BDW,49
,VGs0HtUuzpEq,90
875c92c5-7b5f-4591-af4f-6fd41943836b,HdZhFFrGCjGk,91
,XlMMHq6qaGes,99
,Muk9b8nZyw6F,35
3d70cf2f-0363-4b13-879f-b66d60dad76a,GX0ixp085dwB,17
1e27cf42-1e62-40fc-bcc9-ee73fe173d0d,gLrpdYcexJ8d,94
,Ef025YOkHb1k,44
,SkwS6MFcAX8f,25
eaa60f4f-adad-4f89-b637-9a14245d65b9,VSJr6kzHOQ5H,11
44b5d683-6a3a-48c8-9b50-27fa098b4df2,13rjQZHRsurm,11
751a8b10-0652-4d67-b363-ff3ced0a311a,YX1JPlsmznjc,84
08725b82-d8e7-4a0f-ae90-8118730ba702,MlICZ00IVSAa,41
bd64ab0e-e26e-420f-8f6d-c816c25b97fa,NuuhgQEvthWo,96
5f13b923-77e1-4b5f-99eb-cd9c730d06fe,NfBgdsWXIuor,77
4245d9b4-2188-426c-abb8-3db1284c627c,PryS78zH21Ds,3
8e696bfc-0426-4a01-b5c7-df13d95072d6,snSQFrn2KXEm,16
dc64460c-6170-41ed-817b-39da32c37bac,oL2x7hWrh96r,94
,i39vk1infGlN,11
,zERMyfOIOcEh,89
7f3a4d32-537d-44ce-97c7-f2032d618f48,LEc4U9rGOjTS,92
,sdNi6qR9EzDG,54
,OmnGX14UdWhZ,12
,xAFsf25cN2k1,31
1675715a-5446-4902-b714-7461db4c8a8c,po5LGLAWI1TC,55
e6dad0e6-1ef4-441d-a630-2d0ccf5264cf,2OPqgwcF7ZCA,78
3bb5bdaf-161d-4c3c-8000-14da9893dc2f,dp65B0an7SKP,56
,di4HniWLFRgu,42
,HJlMrZcl2E18,41
,madXtidPo01v,96
649cd8f0-db8e-4ee4-bece-eabd7f0e0709,sWHBMdMrtMtL,87
,0I6LacMgERET,37
,6zfrw5AgnoI6,62
,ADSTI6FDEvvr,78
6e66ab4d-efb6-4f49-8bb9-9d2f429a17b8,Ka2L8abNGNWo,64
3a0191a7-e06c-481d-967d-a6a820a1c7e6,Uc0STfzxFXrE,54
77f5ac96-0912-4378-b37d-0fe4aad80946,rTJetBiL412e,5
184c7f52-b0fb-4fa8-8ac8-ca723951c815,3mD0IJq7nsof,57
fef891fd-1ebf-47f3-b01b-f9a01078c14c,A0Rd4mKrQgT6,51
,sJVFtnviHtUI,9
,KuhUpYLWWGm7,15
2eb1dd29-9f1b-42de-a210-1e53dfe8d915,rHeIl1KIRaed,91
04d19027-f831-4093-8010-d756083fddcd,ATEy70v7R54y,27
,AWV78NMROpob,24
,6TzELwfjTqz8,48
84a61829-d645-48d6-9a3c-b448ba6f7cb0,D2w4rxPRCHli,24
c030a6ea-64c6-450f-ae0f-c946711f02ff,WmPgbmwBDyys,12
a34a0ebe-7e49-40c4-9a95-f4abcbffc19c,wxsIPROjkYe0,64
,gKtJh65CfFr4,31
,nFmzPElNvOeb,10
,QNQMYcNGzyrk,62
3d695033-c78f-42a8-9524-e1b74f8d4ef0,qyggqqLIHzkw,41
d2d580e1-3ab8-4d40-a139-aacc147e0f44,gUvKx9zL0Pcs,97
,SxcwFKzfUQuw,53
,Q16gY2i4FIiM,75
,FlC8s9jxmak8,39
3cf50489-b37f-453f-bdfe-6f0a1f20cf1f,eKgpt68TsV2H,94
,CRVvq5mK8PjL,9
fc05f094-ec4a-4167-851e-333e29d36119,TaLzlODko5My,82
34d25ca7-80e3-4608-8e3c-a1a4e7ffef9f,RGoQpdLblgtI,20
,lrQYkztlCWoL,82
5a6c4604-3908-4917-9ef2-fb0088f827de,4BZT8328ZYwB,55
b0cf6d34-f657-43c6-8e5b-90fe56248458,CVXAeINSNopb,84
,mLJIDUd7ijg0,28
e8d113d5-d5df-472c-bb4a-8f14eab751ce,PGnhEVjX9kgg,56
,woBv1ZfS14Rj,75
,xlbIzXsoHJat,82
,UsELtuh33B6l,9
ca047e71-f374-41a0-a396-e00e196ad46f,cwHiYnn8ggwM,70
,vLU0aGOH1zNo,35
,C6ZlNwC1aK4M,48
,xfunXi6k9zSd,67
,mLPXbNoM17k6,33
974982bb-128b-43ef-ac6b-2f5ec33904b2,fLaYLPP24CMq,60
,F9BedTmO5WiU,66
,at6pqdMNswi7,79
,q3lBuSD9gZs1,14
873235aa-06d2-4bfd-8be8-0ad23e7685dc,jiR9OWvbpnL0,42
,rTAFlyDYIy7o,6
9c311d8c-216e-4117-b15d-adf4171f759a,QVOEg8CxM88Q,71
c36ca0ce-bdab-42d4-82f3-2c9946ac154e,ZI1locm6SEOP,27
,kJqK5GC8hLHY,98
,hKGPhEqVjpSL,96
ee4fe3b4-e6c5-4ac6-8162-623fdf52db4d,1dYVPIa6dXdI,60
,SIALngw1ziZt,3
751a56ee-f707-4d76-b99b-60289f036fe9,JjPb2OTXfHjp,99
,lVUoaRmLABMM,55
130d06cf-3865-494f-b802-1cd3cbe1120f,yliOhMepSm1R,49
,tHWqamDTHHmM,94
097ea380-7f1b-4c09-8c99-b64801eb2ea4,DgaHVfKMPvax,93
,6mYgr7ifBej3,18
,6jPLWPUn1s7E,50
,2pI3NYN41n2M,35
,dqwFJHlIJVjJ,97
,MiVng5aHpo4K,88
deca8b8f-a749-41d2-a96d-519b8d3a3cee,v9sqfm7K3qiP,61
,4jcCXG7zNcKh,99
,8i3KmudgYUr4,92
c78a7e5f-df8c-45cb-98ee-a89778ddb4d0,XTMB2JKJXX7M,49
,VPGo79IIhEFh,53
1d0e93fe-2964-483b-b57e-cbe737b97e04,gf7aFGV98b3J,84
d65a58a9-b595-499d-998b-e67bde2ee9a5,JReRkRuzNi35,59
,oHRKxGHgKjlR,26
,mrEWiWSCXLVy,71
,FOLYkBzBkncz,86
,UTHYJGUzexFg,37
,gj46k9CwnqnL,82
e992d3cd-7d1a-44c0-85bc-20455ec25d60,O0OeRo4HXfyk,58
a01d06b5-a77f-48f0-9e14-471fd1c5a341,pR3wSn3st3iH,46
32871b67-5cd3-4ea9-b104-cbe38c836b06,XBddXEkaX9DZ,3
9507d1f6-dc66-4fd5-91c0-f514d7a926e0,dJqAOJXUVuKU,60
,QQOqKjHA2JfP,43
c3140fe4-b9dc-4796-b859-41bb9dc6ad7f,LzlimTeOCXLF,23
,ddxBC9clNOGG,87
c7b06888-3622-4650-ba44-aca75d6ae46c,8FYKOk9XNzaZ,37
,Xyq91Jb7XpW0,96
,Srd7z4x82tJR,37
,DyQsnohx50a2,78
d866a82b-2f2e-456e-800f-4688209de2aa,fjTRLa37pc1E,3
b73a5af6-9645-40ee-a552-54a86b972530,hamZfzKedEDE,73
9a8cb18d-a154-493b-86ed-d89ef93dc2b1,ZBmvi9NZubrq,62
,vX0GD8eumq3V,37
,jvYiQUgRfmyQ,23
,dhdmjWSfLhhd,79
,EcVJk7iwGZlc,50
0e168e39-74c7-4a43-aabd-53dbbda5d6f3,aMG4fUFh0gWa,62
b6275b89-2b8a-49d3-a505-60b5f349eecd,PaP1R5HkWHJE,81
,LBI6tSi9fxvW,39
,aEWuSBCT1bDl,88
,1yGS6mv1ORIW,32
764f1db1-8c93-4d3d-b776-b6e2de5f5dd6,WTEzTkcWnvRv,60
ce18f312-ae26-4f2e-8466-2c0138d23c83,oXs5H2fj9j3p,67
29f1c906-3fe0-439a-b703-f65dd657ed1f,OVfrJSz8ZNFf,94
,D5iD6z15E4Lo,19
,QqeBoNZHRGuw,87
,nJxskL9dJ5F2,89
c641177a-4ebe-4639-96df-3303f9932823,xRGChkIDdxHg,78
,uEtPpW759mfn,58
6e639bc7-9aac-47e7-8fbb-18164e81106f,ugszmsLHn6BZ,45
4c55fe59-7c85-44d4-be76-2f5b15fdcf31,OrbUCP3OBsz9,61
,5YeunibSLM5f,50
d01d3a64-871e-4a8a-b680-eea67ba1e506,QkW5RJZNT5lm,12
,ysFH7KM5werQ,57
,vQwZF74YUFCt,64
,meuyK8LMXXzR,2
,HUZkgReixLxM,32
91f3f340-a8b9-40d3-acbe-8c59b9523abc,OVQe1J4hAgRx,18
5e1ac8fb-db05-42f1-8ef2-d54a0d3ac5f7,puKSJFDROSgl,37
,YVuc9gbcLbft,1
97725b8c-43e6-4806-9cb7-d6a96c0b0651,dBXqlKc3EQar,60
3e22f906-59bf-474d-98df-eb619858c418,XREk37dtfEIz,85
4496f426-1948-4d6c-971a-7bd06632fe7c,A208P3QNe7fU,23
391a7cec-f6c4-4587-9d45-a262330abf07,y3xfN2dAxaH9,62
,4Xav5eRFpRFJ,94
8518c147-52e6-413a-b1ea-ac4eac5aa903,x9Hc1TTm4COb,72
59bc95ba-ce2f-4045-8e6a-4bb864f8930b,yU3TyG0Cmxw1,21
92ac7dbf-ec30-49cf-a92f-8c952f3c24b8,ti7q11JcF43N,10
b3ec7758-9e99-4f74-be5c-28307ed2aac3,ngtAa3IsD505,12
b7253cac-4a1d-4e78-b1f2-f946dc709be2,3OC3DW5cjWld,49
ad6fe745-afe2-4c55-a894-0fd56bd3c3e2,EczCS0r9Wgat,20
37b93475-dbe4-430b-8ec6-f809543df4d6,BcGcKE406EKu,16
965dce00-14f6-491a-bba9-411aea60a7c2,hNWYGWdNQ2Tl,4
,rIKTfMv8e9HB,45
,84wsDcz66WLM,50
ed328da2-0284-4360-8a0a-e43a774c6f6a,Osmu76kLKXzf,94
,HAf6ZKwrx9pL,50
,26KwTZWjsUs7,89
f9f6117a-6e11-4c84-a8f8-3ccbf88f541b,QXBiz0oty2PT,46
,SToQF8ThAlf4,80
0d73570c-5bd2-418e-8438-55421c777894,b5NlwFPP74av,52
,WFPRFbVkFqXT,60
d8760a84-7bbb-493a-b22d-63a2160aa12a,L1t1ztfTaYbm,49
,BQZB6wLtj1KN,63
a1cf414f-f89e-44ce-bcbc-6ab182553b4b,bhBO9jNmLO3M,10
,XtICw3XjbhNT,81
f292c9dc-e1cd-4973-8984-e02caccc5b16,9FlMHqhtJ5gw,96
,kPZE8gxN6sAO,77
,eImwC0T1q75b,76
,RZRCcoyFP0h7,85
bffccfbd-8fcd-4aec-8a90-2cc4c9905539,J8jKZYnmB5Ft,38
63f5eb8c-cfef-412e-a7ad-62a6b8f35f9a,71iJefbEelz1,33
,CSIzbswpvfjG,3
9b9ceeed-b77e-4d16-bef4-ed6cfea98fb7,elF7P2BuOJwb,73
,hij2r7DWr9Qt,11
,hllBigJmYbfL,78
,As8cMNqzN7wc,98
bd355c6c-19af-482e-96d8-9d9c6b516f9c,ceqDlelAlZvs,70
,Z2S3bEKLn0DB,91
,iAS6gAGMLGGh,26
,kprIzNcdT4Vc,36
,zOvMbwpnlhwX,79
,I5PWhr0sityb,41
df8c8523-1d12-45b1-8798-a88356e83844,n3sKXJjDlkKV,91
0ae784ce-0348-4375-b235-d4bd782b9fbb,NlfipqimZr4I,91
24945196-8608-4a62-a4b1-852c0b8035f9,sW5Gbrbe96Ff,73
,OFcZmcw049Bv,30
,xKbrseVMPGXj,73
,UjAd0FszCQnx,22
,Wr7808bRow5i,78
c9314c1f-d3bd-4f81-9511-179a270f8612,gugghsNqVE0H,43
ee86159f-6599-43da-9677-b1f7a68138a1,AqRaypCUb8U2,22
,jj4HQciU3Dvp,1
88f43dda-e69c-4dd5-bed6-0688ba8f1524,e8elnfX2oqVo,10
cc828570-4c30-42a6-8ddc-cbb331ed34a6,2cWd6PiUfP2S,8
7c7ef4bc-6772-434b-85d1-3da25955c79e,gCsshl4fj32q,14
7f24ecd4-4bb4-49c1-837f-a5c67e1b5aea,aeHpTtYwP2Lh,72
f077fc9c-3e82-4086-980e-4c25a11c2234,EXksRhUt6UAy,96
da2504c0-9f4a-4b90-a6cb-a6eac94d2f74,ZfukaGVqU3XM,66
,s6S6T6xb8tQe,3
21bec0eb-8e3b-4949-a6c3-eada45589294,zCDq7UE8kgU7,9
,7DjD9Miyr2o5,13
3dae937f-3c0a-4f14-bb5b-61a4aace1bf0,AWaSJbEWX10d,6
,wzHcaVs6GWfF,49
,5xWvGSna0Pl1,96
,dpsee2un0MN4,17
38272173-78f4-4d61-9b1a-12002efc54b6,V1oj6BvIj0Um,35
69466f5d-b2c3-4ef6-a7af-3c34159081b6,H3IuUTkAnh9L,7
0b92aad7-a2c9-4147-b876-15b6d9d7b3c6,KiJHCbFlDCJg,84
,WZcZhgpurXQ4,31
6857e830-51a7-4dec-a1f8-4818df03ebc6,4xvvPjLiTvrw,39
bcd45532-f078-4ce9-8a8f-451da94bea97,zsdYmVWwXDZs,73
97008ab2-f7bd-4b2c-9c4e-36cb22d85514,RDcEkRK4DKxR,71
fc311909-e6da-450b-971c-fad35473ea1f,4P7WlmrQ8EUN,50
6055307c-8cc8-4cf9-8b6d-cf958e16be3a,yN7ytoVtzwHw,17
,VXTvlCfRHi6r,81
38b7018c-00f0-4ea7-b127-40bbdd6d89aa,wrSJqxbojJVU,15
,nYtQjnnSX0wg,58
,t5oTEBmMQrX7,33
,jZNigagzsncp,58
,2Fzb9cHNR9Py,77
,JSEzg44G6CqP,48
,nNz6TUqKPYWw,50
,G7ctHiDrkdts,84
,Jd6xbVztyxhn,45
1efaf28d-2c6c-44d8-8698-31878c193777,2N6mLC38p8rw,23
bd41d80e-2032-4c40-b908-33f5cbb8cd9a,Ax8cyWG51oCl,8
b24217f4-5795-49cd-b435-ef6ff693a748,f6cLS95mnnbp,21
2fc86560-8132-47fe-af26-576c1fddfe9d,xpUu3ObxVadM,40
,dR1OwcTwRcO4,10
6c38ed15-f13a-4498-9ec3-dc451981171e,skLVQMKbfkQJ,24
0c95c66f-c911-4138-9695-5cf31f5d9d5e,Kzc4Aza8oDQG,78
4ac5757a-20e7-4b81-8a40-52af33e92519,13qI8MJjf8HT,86
bcad9e08-69f6-4b4b-b2a4-7f8bfb8ad906,2umzlv7hhmka,59
11717ef2-350f-4646-8129-e45e9ad942ea,acxUHL7duCp0,2
,MecW6WawGUnZ,83
,AJS8oXs7qM2D,91
4bf708cc-5da4-4f70-9eb1-ee2e17fb19e1,KgTQXh1V0pke,36
4a6c0a7f-c997-4e66-a116-84b6bd53ccf0,4qTOtRSR83oQ,41
bc70c3c0-f2c4-4884-854c-148ef358ad72,6OZOGTdAEdjx,90
,JGEq7V46Ghjs,34
,iMnsZDSULgd2,29
,coWCXH2STXxz,42
2f9dcd6c-9882-45b4-b6f8-64a22cd83f7b,oaAR2L7F0Iun,9
46d0f8ec-1992-4712-86c2-bf985f23207f,RPjTSrRzyPEV,36
,6zSVODgcS7V9,22
